
2024,es,Spain,Zorra, Nebulossa,22.0,,8.0,,22.0,30.0,,,11.0,19.0,,,María Bas;Mark Dasousa,,"Zorra\n\n(Zorra, zorra…)\n\nYa sé que soy solo una zorra\nQue mi pasado te devora\nYa sé que soy la oveja negra\nLa incomprendida la de piedra\n\nYa sé que no soy quien tú quieres\n(Lo sé)\nEntiendo que te desespere\n(Lo sé)\nPero esta es mi naturaleza\nCambiar por ti me da pereza\n\nEstoy en un buen momento\nSolo era cuestión de tiempo\nVoy a salir a la calle a gritar lo que siento\nA los cuatro vientos\n\nSi salgo sola soy la zorra\nSi me divierto la más zorra\nSi alargo y se me hace de día\nSoy más zorra todavía\n\nCuando consigo lo que quiero\n(Zorra, zorra)\nJamás es porque lo merezco\n(Zorra, zorra)\nY aunque me esté comiendo el mundo\nNo se valora ni un segundo\n\nEstoy en un buen momento\nSolo era cuestión de tiempo\nVoy a salir a la calle a gritar lo que siento\nA los cuatro vientos\n\nEstoy en un buen momento\n(Zorra, zorra)\nReconstruida por dentro\n(Zorra, zorra)\nY esa zorra que tanto temías se fue empoderando\nY ahora es una zorra de postal\n\n(Zorra, zorra, zorra)\nA la que ya no le va mal\n(Zorra, zorra, zorra)\nA la que todo le da igual\nLapídame si ya total\nSoy una zorra de postal\n\nYo soy una mujer real\n(Zorra, zorra, zorra)\nY si me pongo visceral\n(Zorra, zorra, zorra)\nDe zorra pasaré a chacal\nTe habrás metido en un zarzal\nSoy una zorra de postal\n(Zorra, zorra)\n\nEstoy en un buen momento\nSolo era cuestión de tiempo\nVoy a salir a la calle a gritar lo que siento\nA los cuatro vientos\n\nEstoy en un buen momento\n(Zorra, zorra, zorra)\nReconstruida por dentro\n(Zorra, zorra, zorra)\nY esa zorra que tanto temías se fue empoderando\nY ahora es una zorra de poѕtаl",https://youtube.com/watch?v=FOMoQoHG5aU
2024,si,Slovenia,Veronika, Raiven,23.0,,22.0,,23.0,27.0,,,12.0,15.0,,,Bojan Cvjetićanin;Danilo Kapel;Martin Bezjak;Peter Khoo;Sara Briški Cirman,Bojan Cvjetićanin;Klavdija Kopina;Sara Briški Cirman,"Veronika\n\nSkrila sem se v reko in odšla v tiho noč\nZ glasnimi koraki nemi klici na pomoč\nZdaj, ko sem le voda, v valovih iščem mir\nUtopim se v sebi, se svetlobi prepustim\n\nNajdi me, rani me, brani me\nKoga loviš, ko me zapustiš?\nDvigni me, pusti me, ljubi me\nKdo te lovi, ko se me bojiš?\n\nKoga se bojiš, ko svoje želje zatajiš?\nGledaš me v oči, podoba tebe v njih žari\nOgledalo sem brez robov\nLe odsev tvojih sem strahov\n\nNajdi me, rani me, brani me\nKoga loviš, ko me zapustiš?\nDvigni me, pusti me, ljubi me\nKdo te lovi, ko se me bojiš?\n\nJaz sem\nTi si\nVeronika\nTvojo resnico le ona ve\n\nJaz sem\nTi si\nVeronika\nTvojo resnico le ona ve\n\n(Jaz sem)\n(Ti si)\n(Veronika)\n(Tvojo resnico le ona ve)\n\n(Jaz sem)\n(Ti si)\n(Veronika)\n(Tvojo reѕnico le onа ve)",https://youtube.com/watch?v=l86DxpRnz5M
2024,at,Austria,Rave,We Will  Kaleen,24.0,,26.0,,24.0,24.0,,,5.0,19.0,,,Anderz Wrethov;Jimmy Joker;Kill J;Thomas Stengaard,,"We Will Rave\n\nIce running through my veins\nYou just did it again\nGo, 'cause I can't be your friend\nI'm cold, but this is not the end\n\nSo I go, go, go\nWhere the broken hearted go\nNo one knows a thing about my haunted soul\nI go oh oh\nWanna dance it off alone\nI won't let it show\nThey will never know\n\nWhen the darkness hits, and we can't be saved\nWe rum de dum dum da\nWe will rave\nWhen our hearts are burning, we feel no pain\nWe rum de dum dum da\nWe will rave\n\nWe rum de dum dum da\nWe rum de dum dum da (we will rave)\nWe rum de dum dum da (we will rave)\n(We will rave)\n(Rave, rave ra-a-a-a-a)\n\nWe will rave\n\nI see only silhouettes\nI just wanna forget\nAbout everything we said\nAnd the demons in my head\n\nSo I go, go, go\nWhere the broken hearted go\nNo one knows a thing about my haunted soul\nI go oh oh\nWanna dance it off alone\nI won't let it show\nThey will never know\n\nWhen the darkness hits, and we can't be saved\nWe rum de dum dum da\nWe will rave\nWhen our hearts are burning, we feel no pain\nWe rum de dum dum da\nWe will rave\nWe rum de dum dum da (we will rave)\n\nWe will rave\nWe will rave\n\n(Rave, rave, rave)\nWe will rave\n(Rave, rave, rave)\nWe will rave\n\nWhen the darkness hits, and we can't be saved (can't be saved)\nWe rum de dum dum da\nWe will rave\nWhen our heartѕ are burning, we feel no pain\nWe rum de dum dum da\nWe will rave (we will)\n\nWe rum de dum dum da\nWe will rave (we will)\nWe rum de dum dum da\nWe will rave (oh-ooh)\nWe rum de dum dum da\nWe will rаve",https://youtube.com/watch?v=VZ6SlZnk_EI
2024,no,Norway,Ulveham, Gåte,25.0,,14.0,,25.0,16.0,,,4.0,12.0,,,Gunnhild Sundli;Jon Even Schärer;Magnus Børmark;Marit Jensen Lillebuen;Ronny Graff Janssen;Sveinung Eklo Sundli,,"Ulveham\n\nEg var meg så ven og fager ei møy\nMed stimoder vond, mi moder ho døy\nHo skapte meg om til eit svær og ei nål\nOg sende meg av ti kongens gård\nOg vreida mi stimoder kjende mest\nNår alle dei gillaste lika meg best\n\n…\n\nHo gav meg ein ham som ulve grå\nHo svor meg til einsam i skogjen gå\nOg аldri blir eg heil og god\nFør eg fær drukkje min broderѕ blod\n\n…",https://youtube.com/watch?v=YBbL8ORqNVU
2024,au,Australia,Blood),One Milkali (One  Electric Fields,26.0,,,,,,,,,,,,Michael Ross;Zaachariaha Fielding,,"One Milkali (One Blood)\n\nI stand in the eye of the spiral\nOne of them billion-iIlions, billion-iIlions\nMy soul slips away from its title\nOne of them billion-iIlions\nAnd I descend to the centre of the earth\n\nI may be dreaming\nBut the atoms are awake\nSpill the tea on reality\nAnd the 0.618\n\nWhat ya gonna do in the real world Mickey?\nWhat ya gonna do when you see?\nMilkali (milkali kutju)\nMilkali\nEscape with us to the planets\nTo the Fleetwood Macs and the Janets\nMilkali la\nWhile entertaining the Gods\n\nOne milkali la, milkali la\nIt's raining love\nOne milkali la, milkali la\n\nWe're on a gravitron\nAs it tangles\nWith them billion-iIlions\nOf our souls and Angels\nWe kiss and matter dismantles\n\nTo see we don't own the universe\nFeel the borders blur\nWe belong to her\nI may be dreaming\nBut the atoms are awake\nSpill the tea on reality\nAnd the 0.618\n\nWhat ya gonna do in the real world Mickey?\nWhat ya gonna do when you see?\nMilkali (milkali kutju)\nMilkali\nEscape with us to the planets\nTo the Fleetwood Macs and the Janets\nMilkali la\n\nWhile entertaining the Gods\n(One milkali la, milkali la)\nIt's raining love\n(One milkali la, milkali la)\n\nWhile entertaining the Gods\nOne milkali la, milkali la\nIt's raining love\nOne milkali la, milkali la\n\nMilkali (milkali kutju)\nMilkali (milkali kutju)\nMilkali la\nOne milkali la\n\nIt'ѕ raining love\n(Milkali la, one milkali la, milkali la)\nOne milkali lа",https://youtube.com/watch?v=Wzpp6996QdI
2024,cz,Czechia,Pedestal, Aiko,27.0,,,,,,,,,,,,Alena Shirmanova-Kostebelova;Steven Ansell,,"Pedestal\n\nYour sorry means nothing when everything else\nStays the same, stays the same\nYou stay silent, I get violent\nAnd everything else stays the same\nPathetic and I'm over it\nYou're so full of it, full of it\nI'll give all the love to me\nAnd then I'll truly be free, I'll truly be free\n\nAnd I, I, I, I need to learn to\nI, I, I, I need to learn to\nPut myself on a pedestal\n\nI will be loving me more, loving me\n(Put myself on a pedestal)\nI will be loving me more\nI finally learned not to force things\nAnd I love me more, love me more, love me more\nLove me more than you once did\n(Put myself on a pedestal)\nI will be loving me more (loving me more)\n\nLove of your life, just please don't ask\nFor any action or any proof\nOh the irony - where did my pride go?\nI feel no shame, but you should and now I know\n\nI, I, I, I need to learn to\nI, I, I, I need to learn to\nPut myself on a pedestal\n\nI will be loving me more, loving me\n(Put myself on a pedestal)\nI will be loving me more\nI finally learned not to force things\nAnd I love me more, love me more, love me more\nLove me more than you once did\n(Put myself on a pedestal)\nI will be loving me more (loving me more)\n\nI told you like a million times, why do you keep doing the ѕame thing?\n- I'm not doing it, I'm not doing it, I told you…\nYou are! Stop, where аre you going?\n- I'm not doing it, I'm off\n\nI will be loving me more\nLoving me, loving me, loving me, loving me\nLoving me, loving me\nI will be loving me more\nLoving me more\nLoving me, loving me, loving me, loving me",https://youtube.com/watch?v=RiItbHRF1BY
2024,pl,Poland,Tower,The  Luna,28.0,,,,,,,,,,,,Aleksandra Katarzyna Wielgomas;Maxwell Cooke;Paul Dixon,,"The Tower\n\nLooking for a miracle\nWaiting for a sun to catch me\nGotta find a way back home\nAlone alone alone\n\nHoping for a star to fall\nSomething I can make a wish on\nCould it be that I'm the fool\nBut aren't we all\nWe all, we all\n\nBroken bodies\nScattered through my history\nLonely hours\nLeading to my destiny\n\nI'm the one who built the tower\nI'm the one who holds the power\nSo come on\nRise up shout it louder\nI'm the one who built the tower\n\nShining in a tiger's eyes\nOnly I can find my future\nReading in between the lines\nI draw my own\nMy own, my own\n\nRunning down the waterfall\nAlways tried to chase the rainbow\nNever found a pot of gold\nBelow below below\n\nBroken bodies\nScattered through my history\nLonely hours\nLeading to my destiny\n\nI'm the one who built the tower\nI'm the one who holds the power\nSo come on\nRise up shout it louder\nI'm the one who built the tower\n\nI'm the one who built the\nI'm the one who built the\nI'm the one who built the tower\nI'm the one who built the\nI'm the one who built the\nI'm the one who built the tower\n\nBroken bodies\nScattered through my history\nLonely hours\nLeаding to my destiny\n\nI'm the one who built the tower\nI'm the one who holds the power\nSo come on\nRise up shout it louder\nI'm the one who built the tower\n\nI'm the one who built the\nI'm the one who built the\nI'm the one who built the tower\nI'm the one who built the\nI'm the one who built the\nI'm the one who built the tower\n\nI'm the one who built the tower\nI'm the one who holds the power\nSo come on\nRise up ѕhout it louder\nI'm the one who built the tower",https://youtube.com/watch?v=ESKG8Uo1YaU
2024,dk,Denmark,Sand, Saba,29.0,,,,,,,,,,,,Jonas Thander;Melanie Wehbe;Pil Kalinka Nygaard Jeppesen,,"Sand\n\n(Uh uhh…)\nYesterday is eating up my mind\nYou and me we couldn't get it right\nWe were throwing memories in the air\nBits and pieces lying everywhere\n\n(Uh uhh…)\nBits and pieces lying everywhere\n(Uh uhh…)\nBits and pieces like we didn't care\n\nShouldn't be so hard\nLike breathing under water\nBaby, we've been in the blue\nDidn't see it coming\nFalling into nothing\nAin't there something we can do\n\n(Uh uhh…)\nI can feel you slipping through my hands\n(Uh uhh…)\nGuess we built a castle out of sand\n\nYesterday I had you by my side\nNow we're just like strangers in the night\nPictures of us lying on the floor\nNo, I can't do this fighting anymore\n\nBut it shouldn't be so hard\nLike breathing under water\nBaby, we've been in the blue\nDidn't see it coming\nFalling into nothing\nAin't there something we can do\n\n(Uh uhh…)\nI can feel you slipping through my hands\n(Uh uhh…)\nGuess we built a castle out of sand\n\nSand, sand\nI can feel you slipping through my hands\nSand, sand\nGuess we built a castle out of sand\n\nShouldn't be so hard\nLike breathing under water\nShouldn't be so hard\nLike breathing under water\n\nSand, sand\nI can feel you slipping through my hands\nSand, sand\nGuess we built a castle out of ѕаnd",https://youtube.com/watch?v=4f_phiGot7w
2024,md,Moldova,Middle,In the  Natalia Barbu,30.0,,,,,,,,,,,,Natalia Barbu,Khris Richards;Natalia Barbu,"In the Middle\n\nListen, your voice, inside your heart\nRight in the middle\nOpen your mind, just like a door\nRight in the middle\n\nRaise your wings, don't be afraid of falling down\nAll around the world is changing overnight\n\nI want you to be happy all of your life\nMy beautiful angel, a work of art\nYou live for sunshine, spread it around\nI know your heart is filled with love\n\nTarara…\n\nI feel your love inside my heart\nRight in the middle\nOpen your eyes it's like a door\nRight in the middle\n\nRaise your wings don't be afraid of falling down\nAll around the world is changing overnight\n\nI want you to be happy all of your life\nMy beautiful, angel a work of art\nYou live for sunshine, spread it around\nI know your heart iѕ filled with love\n\nTararа…",https://youtube.com/watch?v=evIoGkZXj2s
2024,be,Belgium,Over,Before the Party's  Mustii,31.0,,,,,,,,,,,,Benoit Leclerq;Thomas Mustin;Pierre Dumoulin,Arianna Damato;Charlotte Clark;Thomas Mustin;Nina Sampermans,"Before the Party's Over\n\nAll we chase is shining in the moonlight\nAre we sure the kids are alright\nOr just playing it cool?\nWatch it fade, it's gonna hurt from time to time\nOne more drink and I'll be fine\nYou're the living proof\n\nAre you still playing the game\nOr breaking the rules?\nI can see all the pain\nIn the way that you move\n\nFace-to-face, they told us it was paradise\nBut I'll barely make it through the night\nDo you think about it too?\n\nAre you still playing the game\nOr breaking the rules?\nI can see all the pain\nIn the way that you move\nIn the way that you move\n\nI got a soul on fire\nI'm gonna make moves tonight\nI got a soul on fire\nI'm gonna raise roofs tonight\nI got a soul on fire\nI'm gonna make moves tonight\nI got a soul on fire\n\nBefore the party's over\n(I got a soul on fire, I'm gonna make moves tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna raise roofs tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna make moves tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna raise roofs tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna make moves tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna raise roofs tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna make moves tonight)\nBefore the party's over\n(I got a soul on fire, I'm gonna rаise roofѕ tonight)",https://youtube.com/watch?v=hNIemQwCaM4
2024,sm,San Marino,11:11, Megara,32.0,,,,,,,,,,,,Isra Dante Ramos Solomando;Sara Jiménez Moral;Roberto la Lueta Ruiz,Sara Jiménez Moral;Roberto la Lueta Ruiz,"11:11\n\nTengo roto el corazón\nPero es algo irónico\nNada romántico\nUna herida entre los dos\nSe que suena trágico\nPero no\n\n¿Puedes parar de perder el tiempo\nBuscando to', buscando mis venas?\nSé que no hay na' qué hacer\n¿Pero usted quién es?\nPor favor, sáquenlo pa' fuera\n\nVas a poder saltar toda la noche\nVen y dame una razón\nPara querer cambiar esas voces\nSabes que unas mienten y otras no\n\nM-E-L-A-P-E-L-A\nQue si tu no me quieres\nOtra gente me querrá\n\nQuieres ser lobo feroz\nY eres el patético mal menor\nPiensas que puedes abatirme\nPrendimos Benidorm\nDices que es ilógico\nIncluso mágico\nY solo es rock and roll\n\nVas a poder saltar toda la noche\nVen y dame una razón\nPara querer cambiar esas voces\nSabes que unas mienten y otras no\n\nDame una señal (toda la noche)\nSiempre quiero más\nNo daré ni un paso atrás\nSi estoy donde tú estás\n\nWe like to party\nBut we love rock\n\nVas a poder saltar toda la noche\nVen y dame una razón\nPara querer cambiar esas voces\nSabes que unas mienten\n\nE tu potrai saltare tutta la notte\nDammi una ragione\nPer volere cambiare queste voci\nSai che sono alcune mentono\n\n(M-E-L-A-P-E-L-A)\nQue si tu no me quiereѕ\nOtrа gente me querrá",https://youtube.com/watch?v=IqyJvkGmAjo
2024,al,Albania,Titan, Besa,33.0,,,,,,,,,,,,Alias Lj;Besa Kokëdhima;Gia Koka;Kledi Bahiti,Gia Koka,"Titan\n\nWe stand eye to eye\nYou try and set a fire\nJust to watch me burn\nIt's like you don't know\n\nThat I will survive\nLearned how to stay alive\nCome and throw your flames\nCause it's all in vain\n\nEven if I fall, I'm gon' get up\nI'll be standing tall, proud, with my head up\nGo ahead and give your best shot\n\nI won't go down\nI'll never break\nLike a titan I'll be brave\nTonight\nI'll rise\n\nI won't give up\nFight 'til the end\nEvery tear's gonna ricochet\nI rise\nRise\nI'm a titan in disguise\n\nI bet you thought that I would crumble, but I won't\nYou thought I wouldn't make it out here on my own\nYou thought you'd see me broken, I'm going strong\nStill going strong\nGot an armor round my heart, it's unbreakable\nGot my feet on the ground, I'm unshakable\nAnd if you think I won't survive, then you're so wrong\nYou're so wrong\n\nI won't go down\nI'll never break\nLike a titan I'll be brave\nTonight\nI'll rise\n\nI won't give up\nFight 'til the end\nEvery tear's gonna ricochet\nI rise\nRise\nI'm a titan in disguise\n\nI won't go down\nI'll never break\nLike a titan I'll be brave\nTonight\nI'll rise\n\nI won't give up\nFight 'til the end\nEvery tear's gonna ricochet\nI rise\nRise\nI'm a titаn in disguiѕe",https://youtube.com/watch?v=aQG22XJIdWw
2024,mt,Malta,Loop, Sarah Bonnici,34.0,,,,,,,,,,,,John Emil Johansson;Joy Deb;Kevin Lee;Leire Gotxi Angel;Linnea Deb;Matthew James Borg;Michael Joe Cini;Sarah Bonnici;Sebastian Pritchard-James,Joy Deb;Kevin Lee;Leire Gotxi Angel;Linnea Deb;Michael Joe Cini;Sarah Bonnici;Sebastian Pritchard-James,"Loop\n\nDon't you know that you got me\nThat you got me\nYeah, me, yeah\n\nGot me so hot, burning up like a fever\nI'm a honeypot, never tasted nothing sweeter\nThought you could turn me down, no, no, no\nLet's go another round, slow-oh-oh\n\nDon't you tell me I'm your addiction\nIt was obvious you'd end up like this\n\nOh my god, you got-got-got me on (loop)\n'Cause I'm in, but the bla-bla-blame is on (you)\nLet me tease you, boy, you love it when I \nM-m-m-move, got you on loop\nIn your head all night\nYou got me on\nGot me on\nGot me on\nLoop\n\nCherry on top, you're the cinnamon\nMaking my heart skip a little bit\nLike ra-pa-pa-bam-ba, ra-pa-pa-bam-ba, yeah\nYou know how to spin me, boy\n\nDon't you know you're my, my addiction\nIt was obvious we'd end up like this\n\nOh my god, you got-got-got me on (loop)\n'Cause I'm in, but the bla-bla-blame is on (you)\nLet me tease you, boy, you love it when I\nM-m-m-move, got you on loop\nIn your head all night\nYou got me on\nGot me on\nGot me on\nLoop\n\nIt was obvious, we're addicted, addicted\nYeah, it was obvious\nHere we go again\n\nOh my god, you got-got-got me on (loop)\n'Cause I'm in, but the bla-bla-blame is on (you)\nLet me teaѕe you, boy, you love it when I\nM-m-m-move, got you on loop\nIn your head аll night\nYou got me on\nGot me on\nGot me on\nLoop",https://youtube.com/watch?v=uG-JHeia13c
2024,az,Azerbaijan,apar,Özünlə  Fahree feat. Ilkin Dovlatov,35.0,,,,,,,,,,,,Edgar Ravin;Fakhri Ismayilov;Hasan Heydar;Mila Miles,Fakhri Ismayilov;Mado Salikh,Özünlə apar\n\nI lived a life standing on my own\nChaos inside and mysteries unsolved\n\nOnly with you I feel\nHow the burdens of my life just disappear\nThrough all the lows and highs\nLove has guided me to gates of paradise\n\nHold my heart in your hands\nDo you have what it takes?\n\nHurricanes are roaming but you take away the pain\nHealing all the scars and breaking chains\n\nGəl özünlə apar\nSənsiz göy mənə dar\nGəl özünlə apar\nSənsiz göy mənə dar\n\nHold my heart in your hands\nDo you have what it takes?\n\nHurricanes are roaming but you take away the pain\nHealing all the scars and breaking chains\n\nGəl özünlə apar\nSənsiz göy mənə dar\nGəl özünlə apar\nSənѕiz göy mənə dаr,https://youtube.com/watch?v=QhN9r8TH2Hw
2024,is,Iceland,Heights,Scared of  Hera Björk,36.0,,,,,,,,,,,,Ásdís María Viðarsdóttir;Ferras Alqaisi;Jaro Omar;Michael Burek,,Scared of Heights\n\n(I feel it coming)\n(I feel it coming)\n\nLook how far we made it\nStanding on the edge of a promise\nI'm not one to take risks\nGetting hurt taught me to be cautious\n\nMaybe we should leave this\nCause what would be the use\nOf crashing into you\nWe could end up in pieces\nDon't need another heart-shaped bruise\n\nI feel it coming\nBeen here before and never got it right\nBaby I'm wondering\nIf falling in love has got me scared of heights\nI know we're going sky high\nGoing sky high\nBut what if we forget how to fly\nBaby I'm wondering\nIf falling in love has got me scared of heights\n\nDive in with my heart first\nI'm still drowning in this rational fear\nWish that I could unlearn\nI can't enjoy the view from up here\n\nMaybe we should leave this\nCause what would be the use\nOf crashing into you\nWe could end up in pieces\nDon't need another heart-shaped bruise\n\nI feel it coming\nBeen here before and never got it right\nBaby I'm wondering\nIf falling in love has got me scared of heights\nI know we're going sky high\nGoing sky high\nBut what if we forget how to fly\nBaby I'm wondering\nIf falling in love has got me scared of heights\n\n(I feel it coming)\n(I feel it coming)\n\nI feel it coming\nBeen here before and never got it right\nBaby I'm wondering\nIf falling in love has got me scared of heights\n\nOh I'm scared of heights\nFell a couple times\nAnd I barely made it out alive\nOh I'm scared of heights\nBut the truth is I'm\nStill falling if I kiss you good-bye\n\nBaby I'm wondering\nIf falling in love has got me scаred of heightѕ,https://youtube.com/watch?v=VChBgcycVl8
2024,nl,Netherlands,disqualified,Europapa Joost Klein,,,,,,,,,,,,,Dylan van Dael;Paul Elstak;Teun de Kruif;Thijmen Melissant,Joost Klein;Maradonnie;Tim Haars,"Europapa\n\nEurope, let's come together\n(Euro-pa-pa, Euro-pa-pa)\nIt's now or never\nI love you all\n(Euro-pa-pa, Euro-pa-pa)\n\nWelkom in Europa\nBlijf hier tot ik doodga\nEuro-pa-pa, Euro-pa-pa\nWelkom in Europa\nBlijf hier tot ik doodga\nEuro-pa-pa, Euro-pa-pa\n\nBezoek m'n friends in France\nOf neem de benen naar Wenen\nIk wil weg uit Netherlands\nMaar m'n paspoort is verdwenen\nHeb gelukkig geen visum nodig om bij je te zijn\nDus neem de bus naar Polen of de trein naar Berlijn\nIk heb geen geld voor Paris, dus gebruik m'n fantasie\nHeb je een eurootje please? Zeg ""merci"" en ""alsjeblieft""\n\nIk ben echt alles kwijt, behalve de tijd\nDus ben elke dag op reis want de wereld is van mij\n\nWelkom in Europa\nBlijf hier tot ik doodga\nEuro-pa-pa, Euro-pa-pa\nWelkom in Europa\nBlijf hier tot ik doodga\nEuro-pa-pa, Euro-pa-pa\n\nEuro-pa-pa-pa-pa-pa-pa-pa\nEuro-pa-pa-pa (hey)\nEuro-pa-pa-pa-pa-pa-pa-pa\nEu-ro-pa (hey)\n\nIch bin in Deutschland, aber ich bin so allein\nIo sono in Italia, maar toch doet het pijn\nBen aan het vluchten van mezelf\nRoep de hele dag om, ""Help""\nJa, ik geef zelfs mensen geld, maar d'r is niemand die me helpt\nIk hoef geen es-car-gots, hoef geen fish 'n chips\nHoef geen paella, no\nIk weet niet eens echt wat dat is\n\nZet de radio aan, ik hoor Stromae met ""Papaoutai""\nZal niet stoppen tot ze zeggen, ""Ja, ja, dat doet-ie goed ey!""\n\nWelkom in Europa\nBlijf hier tot ik doodga\nEuro-pa-pa, Euro-pa-pa\nWelkom in Europa\nBlijf hier tot ik doodga\nEuro-pa-pa, Euro-pa-pa\n\nEuro-pa-pa-pa-pa-pa-pa-pa\nEuro-pa-pa-pa (hey)\nEuro-pa-pa-pa-pa-pa-pa-pa\nEu-ro-pa (hey)\n\n(Euro-pa-pa-pa-pa-pa-pa…)\nI don't care who you are\nI don't care where you come from\nAll we got is this moment\nSo let's come together\n(Welkom in Europa, jongen)\n\n(Hey)\nEu-ro-pa\n\nAan het einde van de dag\nZijn we allemaal mensen\nMijn vader zei me ooit\nHet is een wereld zonder grenzen\n\nIk mis je elke dag\nIs wat ik stiekempjes fluister\nZie je nou wel pa\nIk heb naаr je geluiѕterd",https://youtube.com/watch?v=IiHFnmI8pxg
2025,at,Austria,Love,Wasted  JJ,1,,9.0,,1.0,436.0,,,178.0,258.0,,,Johannes Pietsch;Teodora Špirić;Thomas Turner,,"Wasted Love\n\nI'm an ocean of love\nAnd you're scared of water\nYou don't want to go under\nSo you let me go under\nI reach out my hand\nBut you watch me grow distant\nDrift out to the sea\nAnd far away in an instant\n\nYou left me in the deep end\nI'm drowning in my feelings\nHow do you not see that?\n\nNow that you're gone\nAll I have is wasted love\nThis wasted love\nNow that you're gone\nCan't fill my heart with wasted love\nThis wasted love\n\nWhen you let me go\nI barely stayed afloat\nI'm floating all alone\nStill I'm holding on to hope\n\nNow that you're gone\nAll I have is wasted love\nThis wasted love\nNow that you're gone\nCan't fill my heart with wasted love\nThis wasted love\n\nWasted love\nThis wasted love\n(Wasted, wasted, wasted…)\nWаѕted love",https://youtube.com/watch?v=onOex2WXjbA
2025,il,Israel,Rise,New Day Will  Yuval Raphael,2,,4.0,,2.0,357.0,,,297.0,60.0,,,Keren Peles,,New Day Will Rise\n\nAnd even if you say goodbye\nYou'll never go away\nYou are the rainbow of my sky\nMy colors in the grey\nMy only wish upon a star\nSunshine in the day\nThe only song that my piano ever plays\n\nAnd even if you say goodbye\nYou'll always be around\nTo lift me up and take me high\nKeep my feet close to the ground\nAre you proud of me tonight\nDreams are coming true\nI choose the light\nNothing to lose if I lose you\n\nNew day will rise\nLife will go on\nEveryone cries\nDon't cry alone\nDarkness will fade\nAll the pain will go by\nBut we will stay\nEven if you say goodbye\n\nEt même si tu dis adieu\nTu ne partiras jamais\nT'es l'arc-en-ciel de mon ciel bleu\nMes couleurs dans le gris\nEt mon seul souhait sous un ciel d'art\nUn rayon dans ma journée\nLa seule chanson que mon piano peut jouer\n\nNew day will rise\nLife will go on\nEveryone cries\nDon't cry alone\nDarkness will fade\nAll the pain will go by\nBut we will stay\nEven if you say\n\nNew day will rise\nLife will go on\nEveryone cries\nDon't cry alone\nDarkness will fade\nAll the pain will go by\nBut you will stay\nThe love of my life\n\nמים רבים\nMayim rabim\nלא יכבו\nLo yekhabu\nאת האהבה\nEt ha'ahava\nונהרות לא ישטפוה\nUNeharot lo yishtefuha\n\nNew day will rise\nEveryone cries\nDon't cry alone\nDarkness will fade\nAll the pain will go by\nBut we will stay\nEven if you say goodbye\n\nA new day will rise\nNew day will rise,https://youtube.com/watch?v=_7zHp51j2WM
2025,ee,Estonia,macchiato,Espresso  Tommy Cash,3,,3.0,,3.0,356.0,,,258.0,98.0,,,Johannes Naukkarinen;Tomas Tammemets,,"Espresso macchiato\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato corneo\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato\nEspresso macchiato\n\nCiao bella I'm Tomaso\nAddicted to tobacco\nI like my coffee very Importante\n\nNo time to talk miscusi\nMy days are very busy\nCos I own this little ristorante\nLife may give you lemons\nWhen dancing with the demons\nNo stresso no stresso\nNo need to be depresso\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato corneo\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato\nEspresso macchiato\n\nMi like to fly privati\nWith 24 carati\nAlso mi casa very grandioso\nMi money numeroso\nI work around the clocko\nThat's why I'm sweating like a mafioso\n\nLife is like spaghetti\nIt's hard until you make it\nNo stresso no stresso\nIt's gonna be espresso\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato\nEspresso macchiato\n\nLa la la…\n\nEspresso macchiato\nEspresѕo macchiаto",https://youtube.com/watch?v=9b9Z5HSCXOI
